label,i,j,relative_distance,stage,prior_weight
pairwise_delta_difference,29,88,0.37378639120397555,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,29,89,0.4120184730474002,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,29,90,0.5417740509623747,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,29,91,0.33189250215531235,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,29,92,0.2908233122162057,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,29,93,0.33255425195306093,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,29,94,0.3694965880254927,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,29,95,0.5509386884897877,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,29,96,0.35576064596945256,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,29,97,0.3164410483548508,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,29,98,0.3351750766701692,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,29,99,0.5689913019277949,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,29,100,0.3794841481185974,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,29,101,0.3418515375254035,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,29,102,0.5794743454050226,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,29,103,0.4448119975731241,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,29,104,0.7073059681010915,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,31,0.11238956262506411,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,32,0.2031566576992993,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,33,0.277376798960473,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,34,0.3398049817254735,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,35,0.3926226855886157,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,36,0.43660610843460546,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,37,0.4746665049514547,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,38,0.4959472359054181,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,39,0.596883490865892,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,40,0.32473734190253944,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,41,0.14019180290846384,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,42,0.0538953983952333,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,43,0.13572678340938155,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,44,0.2210870881002597,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,45,0.29346293594142475,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,46,0.35422824945040815,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,47,0.40434090664797473,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,48,0.4473171572552185,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,49,0.4711686213803848,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,50,0.5900402659317416,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,51,0.33021978030495963,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,52,0.1601664203238245,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,53,0.104050508654216,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,54,0.166515063913481,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,55,0.24384654240044581,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,56,0.3120132909113645,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,57,0.36859647517612343,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,58,0.41699369747029047,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,59,0.44371518665983545,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,60,0.6018110981680836,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,61,0.3472714659866505,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,62,0.1915183853002138,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,63,0.14951693202593933,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,64,0.19995642149438256,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,65,0.26854930441118485,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,66,0.33016204559417184,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,67,0.3838916405014458,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,68,0.41362722396624335,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,69,0.6074570568255134,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,70,0.3605667247333317,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,71,0.22066844985059175,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,72,0.18936540587225506,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,73,0.23317907969023552,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,74,0.29287600653039303,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,75,0.34996634168572627,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,76,0.3823143350677556,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,77,0.611662610006131,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,78,0.3750043666648951,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,79,0.2484345152963071,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,80,0.22491877031434707,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,81,0.26271933663068203,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,82,0.3166932825107518,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,83,0.3501442574970591,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,84,0.6183847423171532,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,85,0.389587656103757,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,86,0.2752199229650789,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,87,0.2563737357775022,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,88,0.29001027709216404,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,89,0.3199998926462614,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,90,0.6224848281494382,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,91,0.40378632427084504,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,92,0.30165107172923533,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,93,0.2849722780438637,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,94,0.30048363849834864,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,95,0.6290938324559149,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,96,0.42361549401624987,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,97,0.32737453545672807,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,98,0.3097689655952694,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,99,0.6439597595668347,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,100,0.443921861987594,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,101,0.37522912747345183,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,102,0.6519571182274705,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,103,0.516905544890385,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,30,104,0.7646649134241598,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,32,0.09312944523003851,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,33,0.1708793075835597,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,34,0.2373352353521173,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,35,0.2942830220221383,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,36,0.3422206785071875,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,37,0.3840903868710338,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,38,0.4076567749162532,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,39,0.6637600084672297,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,40,0.41990492947545094,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,41,0.24307892344549414,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,42,0.10958805685538851,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,43,0.04973076404477574,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,44,0.11668067563819903,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,45,0.19024293846530507,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,46,0.25431127713444507,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,47,0.30811043947783784,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,48,0.3548450403457708,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,49,0.3810005861153979,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,50,0.6565721861583982,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,51,0.42085366002734104,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,52,0.24885562090996405,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,53,0.12985997838199956,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,54,0.09666004307825425,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,55,0.14893419323734416,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,56,0.21429717744271007,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,57,0.2725255281059786,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,58,0.3238253078078008,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,59,0.3525727994094786,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,60,0.6649917842664465,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,61,0.43118596172058254,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,62,0.2651846391627599,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,63,0.16240346508711798,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,64,0.1411050761337402,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,65,0.1833756864564715,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,66,0.23903067274757264,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,67,0.2926358460004937,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,68,0.32340139725376,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,69,0.668143715500089,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,70,0.43847748313315726,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,71,0.2825580270553581,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,72,0.19432178057120142,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,73,0.18107108244060274,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,74,0.21626478739485466,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,75,0.2654662630515497,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,76,0.2963707678284871,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,77,0.6705228196526166,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,78,0.4480491605961296,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,79,0.301378513069313,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,80,0.2258033072296943,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,81,0.2169730825928096,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,82,0.24763809618092852,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,83,0.2743371649967299,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,84,0.6756127640667613,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,85,0.4584198055310283,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,86,0.32155813379342746,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,87,0.2567280581703312,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,88,0.24965878859520974,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,89,0.2638691708063579,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,90,0.6784438015501363,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,91,0.4687854298329832,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,92,0.34380568407060386,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,93,0.2852640927946298,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,94,0.27627034857757915,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,95,0.6835788683342812,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,96,0.48542073560216215,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,97,0.36655501013174674,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,98,0.3254737269305463,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,99,0.696225975812329,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,100,0.5027912280908702,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,101,0.4230582361719865,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,102,0.7026947148225836,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,103,0.5750021929421169,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,31,104,0.8025005636121869,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,32,33,0.07927792924172063,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,32,34,0.14806657209704305,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,32,35,0.20770173494209637,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,32,36,0.25839024957711404,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,32,37,0.30303050808525067,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,32,38,0.3283046957285408,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,32,39,0.7120611923915665,02_residual_signed_ot_from_spatial_init,0.05
